50	0.10	0	1	0	1	0	0	1	0	0	0	0	0	0
12	60.00	0	1	1	1	1	0	1	1	1	2	0	1	0
5	0.00	0	1	0	0	0	1	0	0	1	1	0	0	1
10	0.00	0	1	0	0	1	2	0	2	0	2	0	0	2
1	0.00	0	0	0	0	1	0	0	0	0	0	1	2	1
0	0.00	0	0	0	0	1	1	1	0	1	1	0	0	0
0	0.00	0	0	1	1	0	1	0	1	1	2	1	0	0
0	0.00	0	0	0	0	1	0	1	1	1	0	0	0	0
0	180.00	0	1	0	0	0	0	2	1	1	1	0	2	0
0	720.25	0	0	0	1	1	0	0	1	0	0	0	0	1
0	900.50	0	0	0	0	1	2	0	1	2	2	0	0	2
0	1140.75	0	1	2	0	1	0	0	1	0	0	1	1	2
0	721.00	0	0	1	0	1	0	1	1	0	0	0	1	1
0	0.00	0	0	0	0	1	1	0	1	1	0	0	0	1
0	0.00	0	2	1	0	0	1	0	0	0	0	0	0	0
0	0.00	0	0	0	0	3	1	1	1	0	2	0	0	1
0	0.00	0	1	0	0	1	0	2	1	1	1	0	0	1
0	0.00	0	0	0	1	2	0	0	0	0	0	0	0	1
0	0.00	0	0	0	1	0	1	0	0	1	1	1	1	2
0	0.00	0	1	0	0	0	0	0	0	0	1	0	0	0
0	0.00	0	0	1	0	0	0	0	0	0	1	0	0	0
0	0.00	0	0	1	2	0	0	1	1	0	1	2	0	1
0	0.00	0	0	0	0	0	1	0	1	1	0	0	1	0
0	0.00	0	2	0	2	2	2	0	0	0	0	1	0	0
0	0.00	0	0	0	1	0	2	1	1	1	0	0	0	0
0	0.00	0	0	0	0	0	0	0	0	0	1	0	1	0
0	0.00	0	1	0	1	0	0	0	0	4	0	2	0	0
0	0.00	0	1	1	1	0	1	2	0	0	0	0	0	0
0	0.00	0	1	0	0	1	0	0	2	0	0	0	0	0
0	0.00	0	0	0	1	0	0	2	1	0	0	0	1	0
0	0.00	0	1	2	0	0	1	1	1	0	0	1	1	2
0	0.00	0	1	1	1	3	1	0	0	1	1	0	1	0
0	0.00	0	1	0	0	4	1	1	0	0	0	0	0	0
0	0.00	0	0	0	0	2	0	0	0	1	3	2	1	0
0	0.00	0	0	1	0	0	0	0	0	0	1	0	1	2
0	0.00	0	0	1	0	0	0	0	0	1	1	0	1	2
0	0.00	0	0	0	0	0	1	0	2	0	3	1	0	0
0	0.00	0	1	0	1	0	0	1	2	0	0	2	0	0
0	0.00	0	0	0	0	0	1	1	1	1	1	0	0	1
0	0.00	0	0	0	0	0	0	1	0	0	1	0	1	1
0	0.00	0	0	1	1	0	0	0	0	0	0	0	0	0
0	0.00	0	1	0	1	0	0	0	3	1	0	0	2	0
0	0.00	0	0	0	0	0	1	0	0	0	0	0	1	1
0	0.00	0	0	0	2	0	0	0	0	0	0	0	0	0
0	0.00	0	1	0	0	1	1	0	2	1	0	0	0	1
0	0.00	0	0	2	0	0	0	3	0	0	1	2	2	0
0	0.00	0	0	1	1	3	0	0	0	0	0	1	0	0
0	0.00	0	0	1	0	0	1	0	0	2	0	2	0	0
0	0.00	0	0	0	0	0	0	1	0	0	1	0	0	0
0	0.00	0	0	0	0	0	1	0	0	0	0	0	0	1
