500	0.10	2	1	0	1	0	0	1	0	0	0	0	0	0
12	60.00	3	1	1	1	1	0	1	1	1	2	0	1	0
5	0.00	17	1	0	0	0	1	0	0	1	1	0	0	1
100	0.00	12	1	0	0	1	2	0	2	0	2	0	0	2
1	0.37	7	0	0	0	1	0	0	0	0	0	1	2	1
0	0.00	4	0	0	0	1	1	1	0	1	1	0	0	0
0	0.00	18	0	1	1	0	1	0	1	1	2	1	0	0
0	0.00	8	0	0	0	1	0	1	1	1	0	0	0	0
0	240.00	9	1	0	0	0	0	2	1	1	1	0	2	0
0	420.25	10	0	0	1	1	0	0	1	0	0	0	0	1
0	600.50	22	0	0	0	1	2	0	1	2	2	0	0	2
0	780.75	13	1	2	0	1	0	0	1	0	0	1	1	2
0	1021.00	23	0	1	0	1	0	1	1	0	0	0	1	1
0	1201.25	24	0	0	0	1	1	0	1	1	0	0	0	1
0	1561.50	5	2	1	0	0	1	0	0	0	0	0	0	0
0	1801.75	32	0	0	0	3	1	1	1	0	2	0	0	1
0	1922.00	57	1	0	0	1	0	2	1	1	1	0	0	1
0	1982.25	27	0	0	1	2	0	0	0	0	0	0	0	1
0	1382.50	28	0	0	1	0	1	0	0	1	1	1	1	2
0	0.00	14	1	0	0	0	0	0	0	0	1	0	0	0
0	0.00	15	0	1	0	0	0	0	0	0	1	0	0	0
0	0.00	19	0	1	2	0	0	1	1	0	1	2	0	1
0	0.00	20	0	0	0	0	1	0	1	1	0	0	1	0
0	0.00	37	2	0	2	2	2	0	0	0	0	1	0	0
0	0.00	33	0	0	1	0	2	1	1	1	0	0	0	0
0	0.00	25	0	0	0	0	0	0	0	0	1	0	1	0
0	0.00	11	1	0	1	0	0	0	0	4	0	2	0	0
0	0.00	38	1	1	1	0	1	2	0	0	0	0	0	0
0	0.00	29	1	0	0	1	0	0	2	0	0	0	0	0
0	0.00	42	0	0	1	0	0	2	1	0	0	0	1	0
0	0.00	43	1	2	0	0	1	1	1	0	0	1	1	2
0	0.00	77	1	1	1	3	1	0	0	1	1	0	1	0
0	0.00	46	1	0	0	4	1	1	0	0	0	0	0	0
0	0.00	39	0	0	0	2	0	0	0	1	3	2	1	0
0	0.00	34	0	1	0	0	0	0	0	0	1	0	1	2
0	0.00	47	0	1	0	0	0	0	0	1	1	0	1	2
0	0.00	30	0	0	0	0	1	0	2	0	3	1	0	0
0	0.00	48	1	0	1	0	0	1	2	0	0	2	0	0
0	0.00	49	0	0	0	0	1	1	1	1	1	0	0	1
0	0.00	50	0	0	0	0	0	1	0	0	1	0	1	1
0	0.00	35	0	1	1	0	0	0	0	0	0	0	0	0
0	0.00	67	1	0	1	0	0	0	3	1	0	0	2	0
0	0.00	44	0	0	0	0	1	0	0	0	0	0	1	1
0	0.00	45	0	0	2	0	0	0	0	0	0	0	0	0
0	0.00	58	1	0	0	1	1	0	2	1	0	0	0	1
0	0.00	52	0	2	0	0	0	3	0	0	1	2	2	0
0	0.00	92	0	1	1	3	0	0	0	0	0	1	0	0
0	0.00	62	0	1	0	0	1	0	0	2	0	2	0	0
0	0.00	40	0	0	0	0	0	1	0	0	1	0	0	0
0	0.00	53	0	0	0	0	1	0	0	0	0	0	0	1
0	0.00	72	1	0	0	0	3	0	2	0	1	1	1	1
0	0.00	63	0	0	0	0	0	2	0	0	0	0	0	0
0	0.00	54	0	0	0	0	0	0	0	0	2	0	0	0
0	0.00	78	2	1	1	0	1	0	0	1	1	1	0	0
0	0.00	68	0	0	0	0	0	2	0	1	1	1	0	0
0	0.00	73	1	0	1	0	0	0	0	0	1	0	0	0
0	0.00	102	0	1	2	1	1	1	0	1	1	0	1	0
0	0.00	59	0	0	0	1	1	1	1	1	1	0	2	0
0	0.00	82	0	0	1	0	0	0	0	0	2	0	0	0
0	0.00	60	1	1	0	1	1	0	0	0	1	0	1	0
0	0.00	117	1	1	1	1	0	2	0	1	1	2	0	0
0	0.00	97	1	0	1	0	0	0	0	0	1	0	0	0
0	0.00	64	0	0	0	1	1	1	0	1	0	0	0	0
0	0.00	172	0	1	0	0	0	2	2	1	1	1	0	2
0	0.00	83	1	0	0	0	1	0	0	1	1	0	0	1
0	0.00	137	1	1	1	1	1	0	0	2	0	0	0	1
0	0.00	84	0	0	0	0	0	1	0	0	0	2	0	0
0	0.00	74	1	1	1	0	0	0	0	0	0	0	0	1
0	0.00	87	1	1	0	0	2	0	0	0	1	2	1	1
0	0.00	69	0	1	0	1	0	0	0	0	1	0	1	0
0	0.00	85	1	2	0	0	1	0	0	0	0	0	0	0
0	0.00	107	1	1	2	0	1	1	0	0	0	2	0	0
0	0.00	93	1	0	0	0	1	0	1	1	0	0	1	1
0	0.00	127	0	1	0	2	0	1	1	0	1	1	1	1
0	0.00	98	0	0	1	3	0	0	1	2	1	0	0	0
0	0.00	122	0	1	1	1	1	1	0	1	0	1	1	0
0	0.00	147	1	0	0	1	0	0	1	2	0	3	0	1
0	0.00	112	1	1	2	0	1	0	1	0	0	0	1	1
0	0.00	142	0	1	1	1	3	1	0	0	1	1	1	0
0	0.00	132	1	0	0	2	0	2	0	0	2	0	1	1
0	0.00	113	2	1	1	2	0	1	1	1	0	0	0	1
0	0.00	86	0	1	3	1	0	1	0	0	0	0	2	2
0	0.00	157	1	0	0	1	0	0	2	0	0	1	2	1
0	0.00	126	0	0	0	0	0	1	0	3	2	0	1	0
0	0.00	133	0	0	1	1	0	0	1	0	1	0	0	0
0	0.00	88	1	0	0	0	0	0	0	3	1	1	0	0
0	0.00	99	1	0	0	0	0	0	0	0	1	0	1	0
0	0.00	162	1	0	1	0	1	0	1	1	1	0	3	1
0	0.00	128	1	1	1	0	1	1	1	0	0	1	0	0
0	0.00	129	0	0	2	0	0	0	0	0	0	0	0	1
0	0.00	123	0	1	0	1	0	1	2	1	0	1	0	0
0	0.00	55	1	0	0	0	0	0	0	0	0	0	1	1
0	0.00	118	0	1	1	0	0	1	1	0	1	1	0	0
0	0.00	152	0	1	1	1	1	2	1	0	0	0	1	2
0	0.00	65	0	0	0	0	0	0	1	0	0	0	0	2
0	0.00	100	0	0	0	0	0	0	0	0	0	1	1	0
0	0.00	167	0	2	1	0	1	1	0	0	1	0	0	2
0	0.00	158	0	2	0	1	1	0	0	0	1	1	0	1
0	0.00	222	1	1	0	1	1	1	0	1	2	1	0	1
0	0.00	192	2	1	0	0	0	1	2	0	0	0	1	2
0	0.00	94	2	0	0	0	0	1	1	1	0	0	0	2
0	0.00	70	0	0	0	0	0	1	0	0	0	1	0	0
0	0.00	177	0	0	2	1	1	0	1	0	1	0	0	0
0	0.00	66	2	0	2	1	3	0	0	0	0	1	0	0
0	0.00	71	0	2	0	3	0	0	0	0	1	1	2	0
0	0.00	262	2	1	1	1	1	0	0	0	2	0	2	0
0	0.00	103	1	0	0	0	0	0	0	0	0	0	2	0
0	0.00	124	0	1	0	0	0	0	1	0	1	1	0	0
0	0.00	76	0	0	1	0	1	0	0	0	0	2	2	3
0	0.00	202	2	0	1	0	1	0	1	0	0	0	1	1
0	0.00	207	0	1	0	1	1	3	2	0	0	1	0	1
0	0.00	187	0	1	1	0	0	1	0	1	1	1	3	0
0	0.00	197	0	1	0	0	2	0	0	2	1	0	0	2
0	0.00	138	0	0	1	1	0	0	0	0	0	0	0	0
0	0.00	130	2	1	0	0	0	0	0	0	0	0	1	1
0	0.00	168	2	0	1	0	0	0	0	2	1	0	1	0
0	0.00	104	2	0	0	0	1	0	1	0	1	0	0	0
0	0.00	282	1	1	1	0	2	0	0	1	0	1	2	1
0	0.00	139	1	0	0	0	0	0	1	1	0	0	0	0
0	0.00	163	0	0	1	1	1	0	0	0	0	1	0	1
0	0.00	188	0	1	1	0	0	0	0	0	1	1	0	1
0	0.00	193	0	1	0	3	0	1	0	0	1	1	0	0
0	0.00	108	0	0	0	0	1	1	0	0	0	0	0	1
0	0.00	173	0	1	2	0	0	0	1	0	1	0	0	0
0	0.00	198	1	1	1	1	0	0	1	0	2	0	1	1
0	0.00	231	2	0	0	0	2	1	2	0	0	1	2	0
0	0.00	242	1	0	0	1	1	0	3	0	1	0	0	1
0	0.00	89	0	0	0	1	0	1	0	0	0	0	0	0
0	0.00	75	0	0	0	0	0	1	0	1	0	0	0	0
0	0.00	181	0	1	1	1	0	1	0	0	0	0	2	3
0	0.00	178	1	1	0	1	0	1	0	1	2	1	0	0
0	0.00	212	2	0	2	0	0	0	1	2	1	0	0	1
0	0.00	182	0	1	0	1	0	0	1	1	0	0	1	0
0	0.00	227	0	2	0	1	0	0	1	1	1	1	0	2
0	0.00	297	0	0	0	0	0	0	2	1	1	0	2	1
0	0.00	153	1	0	0	0	0	0	0	0	1	0	0	1
0	0.00	95	0	0	1	0	0	0	0	1	0	0	0	0
0	0.00	223	0	2	0	0	0	0	0	1	1	0	1	1
0	0.00	140	1	0	0	0	0	2	0	0	0	0	0	0
0	0.00	143	1	0	0	1	0	0	0	2	0	0	0	1
0	0.00	183	0	0	1	1	0	0	1	0	0	1	0	0
0	0.00	16	1	0	1	4	0	0	0	1	0	0	0	2
0	0.00	235	0	0	2	1	0	2	1	2	0	0	1	1
0	0.00	154	0	1	0	0	0	0	1	0	2	0	0	0
0	0.00	144	2	0	1	1	0	0	0	0	0	0	1	0
0	0.00	184	0	0	1	0	0	2	0	0	1	1	0	0
0	0.00	148	1	2	0	0	0	1	1	0	0	0	1	1
0	0.00	240	0	1	0	0	1	0	1	0	1	1	1	1
0	0.00	21	2	0	4	1	1	1	0	0	0	0	0	0
0	0.00	179	0	0	0	0	0	1	1	0	0	1	0	0
0	0.00	125	1	0	0	0	1	1	0	0	0	0	1	0
0	0.00	155	2	0	0	0	0	0	1	0	0	0	0	0
0	0.00	203	1	2	1	0	2	0	1	0	0	0	1	0
0	0.00	90	0	0	0	0	1	0	1	0	0	0	0	0
0	0.00	134	1	0	0	0	0	0	0	0	0	0	1	1
0	0.00	292	0	0	0	0	2	1	2	1	0	2	0	1
0	0.00	131	0	0	0	0	3	1	2	0	0	1	0	0
0	0.00	217	1	0	1	0	0	1	0	0	0	0	1	0
0	0.00	164	1	0	0	0	0	0	1	0	1	0	0	0
0	0.00	213	1	0	0	1	0	0	0	0	1	1	0	1
0	0.00	272	1	1	0	0	0	0	1	0	1	2	0	0
0	0.00	228	1	0	1	1	1	1	0	0	0	0	0	0
0	0.00	135	0	3	0	0	0	0	0	1	0	1	0	0
0	0.00	186	2	1	1	0	3	0	0	0	1	0	0	1
0	0.00	307	0	0	0	1	0	1	2	1	0	0	1	2
0	0.00	273	0	0	0	0	1	0	2	2	0	1	0	0
0	0.00	165	0	0	0	2	1	0	0	0	0	1	0	0
0	0.00	208	1	1	0	0	1	0	0	0	0	0	2	0
0	0.00	191	1	1	0	0	3	1	0	0	0	2	0	1
0	0.00	91	0	2	1	0	0	1	1	0	3	2	0	0
0	0.00	237	1	0	0	0	0	0	2	0	0	2	0	0
0	0.00	249	1	0	1	1	0	0	1	0	1	0	0	2
0	0.00	196	2	0	1	1	0	0	0	1	0	3	1	0
0	0.00	214	0	1	0	0	0	0	1	0	1	1	1	0
0	0.00	109	0	0	0	1	0	0	0	0	0	0	1	0
0	0.00	327	2	0	0	0	1	1	1	0	0	1	1	2
0	0.00	257	0	2	1	1	0	2	0	1	0	0	1	0
0	0.00	243	1	2	0	0	1	1	0	0	0	0	0	0
0	0.00	218	1	0	0	1	0	0	0	0	0	1	1	1
0	0.00	121	0	0	2	0	1	0	0	0	0	0	0	3
0	0.00	110	0	0	0	1	0	1	0	0	0	0	0	0
0	0.00	96	0	3	1	0	0	1	0	0	0	2	1	2
0	0.00	201	0	1	1	3	0	0	0	1	0	1	0	2
0	0.00	174	1	0	0	0	0	0	0	0	1	0	0	0
0	0.00	247	1	2	0	0	0	1	0	0	1	1	0	1
0	0.00	258	0	0	0	0	1	0	1	1	0	1	0	2
0	0.00	259	0	0	0	1	1	0	0	0	0	2	1	0
0	0.00	204	0	0	0	0	0	0	1	0	0	2	0	0
0	0.00	302	0	0	0	0	0	0	0	0	0	0	1	3
0	0.00	105	0	1	0	1	1	0	0	0	0	0	0	1
0	0.00	185	0	0	0	0	2	0	0	0	1	1	0	0
0	0.00	322	0	0	1	0	0	0	2	0	1	1	1	2
0	0.00	263	0	0	0	1	1	0	0	0	1	0	0	1
0	0.00	149	0	1	0	0	0	0	1	0	0	0	1	0
0	0.00	283	0	1	0	1	0	2	0	0	1	2	1	0
0	0.00	146	1	0	0	2	1	0	0	0	3	0	1	0
0	0.00	265	0	1	0	1	0	0	1	0	0	0	1	1
0	0.00	236	0	1	2	1	2	0	0	2	2	0	0	0
0	0.00	229	0	0	0	1	0	1	1	0	1	1	0	0
0	0.00	101	0	0	1	1	0	2	0	2	1	3	0	0
0	0.00	180	2	0	0	1	0	0	1	1	0	1	1	0
0	0.00	61	1	0	3	0	1	0	1	0	0	0	3	1
0	0.00	280	0	1	0	1	0	1	1	1	0	0	0	0
0	0.00	264	1	1	0	0	0	0	0	0	0	2	0	1
0	0.00	290	1	1	1	0	1	1	1	0	0	0	1	0
0	0.00	267	0	1	0	1	0	0	0	0	0	1	1	0
0	0.00	312	0	0	1	1	2	1	1	2	1	0	0	1
0	0.00	114	0	0	0	1	1	0	0	0	1	0	0	0
0	0.00	189	0	0	0	1	0	1	1	0	0	0	0	1
0	0.00	159	0	0	0	0	1	0	0	0	0	1	0	0
0	0.00	232	0	2	0	0	0	0	0	0	0	0	0	0
0	0.00	317	0	1	1	0	1	1	2	0	0	1	0	1
0	0.00	119	0	0	0	0	1	0	0	1	0	0	1	0
0	0.00	175	0	0	1	0	0	0	0	0	0	1	2	0
0	0.00	169	1	0	0	1	0	0	0	1	0	0	0	0
0	0.00	199	0	1	0	1	0	2	0	0	0	0	0	0
0	0.00	145	0	0	0	0	0	0	0	1	0	0	0	1
0	0.00	106	2	0	1	0	0	0	0	3	2	1	1	0
0	0.00	250	1	1	0	0	0	0	0	0	1	0	1	0
0	0.00	238	0	0	0	1	0	0	0	0	0	0	1	0
0	0.00	160	2	0	0	0	1	0	0	0	0	0	1	0
0	0.00	332	2	0	0	1	1	2	0	0	1	0	2	1
0	0.00	79	0	0	0	0	0	0	1	0	1	0	0	0
0	0.00	318	0	1	0	0	1	1	1	2	1	1	0	1
0	0.00	252	0	1	0	1	0	0	2	1	0	0	0	0
0	0.00	303	0	2	0	2	1	0	2	1	0	1	1	0
0	0.00	328	0	2	1	0	0	0	2	0	2	0	1	0
0	0.00	194	0	0	1	0	0	0	0	0	1	0	0	0
0	0.00	333	0	1	1	0	1	0	2	1	1	0	0	1
0	0.00	298	1	2	1	2	0	0	0	1	0	2	0	1
0	0.00	293	1	1	1	2	0	1	1	0	0	0	0	0
0	0.00	329	0	1	2	0	1	2	0	1	1	0	0	0
0	0.00	337	1	2	1	1	1	1	0	0	0	0	0	1
0	0.00	313	0	2	1	0	0	2	1	1	1	1	0	0
0	0.00	151	0	0	1	0	0	1	0	1	0	3	2	0
0	0.00	338	1	1	1	0	0	1	0	1	0	1	0	2
0	0.00	294	1	1	1	1	0	0	0	1	0	0	1	1
0	0.00	323	0	0	1	0	2	1	1	0	2	0	0	0
0	0.00	206	0	1	0	0	1	0	0	1	3	2	1	0
0	0.00	308	1	1	0	2	1	2	0	1	0	1	0	0
0	0.00	287	0	1	0	1	0	0	1	0	0	0	0	1
0	0.00	344	2	0	1	1	2	0	1	1	0	1	0	0
0	0.00	209	1	0	1	0	0	0	0	0	0	0	0	0
0	0.00	357	0	2	1	1	0	1	1	1	0	1	1	0
0	0.00	347	1	1	0	0	0	1	0	0	0	1	0	1
0	0.00	277	0	0	0	1	2	0	0	1	1	0	0	0
0	0.00	291	0	0	0	0	0	1	0	0	3	0	1	1
0	0.00	352	1	0	2	1	1	0	1	0	2	0	0	1
0	0.00	190	0	0	0	1	0	1	0	1	0	0	0	0
0	0.00	241	1	1	1	0	0	1	0	1	2	0	3	0
