500	0.10	2	1	0	1	0	0	1	0	0	0	0	0	0
0	0.00	288	0	0	1	1	0	1	0	0	0	0	1	0
0	0.00	246	0	0	2	1	2	0	2	2	0	0	1	0
0	0.00	111	0	1	0	0	0	2	0	2	0	3	1	1
0	0.00	136	0	0	1	0	0	0	0	0	0	1	3	2
0	0.00	348	0	1	0	1	1	1	1	0	1	0	2	1
0	0.00	361	1	0	1	1	1	0	0	3	1	1	0	0
0	0.00	358	0	1	1	0	0	0	0	1	1	1	0	0
0	0.00	377	0	1	0	2	1	1	0	1	1	0	2	0
0	0.00	299	0	0	0	0	0	2	1	0	2	0	1	0
0	0.00	346	0	1	3	1	0	1	1	0	1	0	0	0
0	0.00	362	0	0	1	2	2	0	0	0	0	0	0	0
0	0.00	248	0	0	0	1	0	0	0	0	0	1	1	0
0	0.00	353	0	0	0	0	1	0	2	0	0	0	0	1
0	0.00	434	0	1	0	0	2	1	1	0	1	1	2	0
0	0.00	365	1	1	0	1	1	1	0	0	1	0	1	0
0	0.00	304	1	0	0	1	1	0	0	2	1	1	0	0
0	0.00	211	0	1	1	2	3	1	0	1	0	0	0	0
0	0.00	339	1	0	1	2	0	1	1	1	0	0	2	0
0	0.00	392	1	0	1	0	2	2	1	1	0	0	1	1
0	0.00	253	0	1	1	0	0	0	0	0	0	0	0	0
0	0.00	311	0	0	0	0	1	0	0	0	1	0	3	0
0	0.00	367	1	2	1	0	0	0	0	1	0	0	2	1
0	0.00	244	0	0	1	1	0	0	0	1	0	3	0	0
0	0.00	233	0	0	0	0	0	0	0	0	0	1	0	2
0	0.00	374	0	1	2	0	1	0	0	1	0	0	0	1
0	0.00	150	0	0	0	0	1	1	0	1	0	0	0	0
0	0.00	363	0	2	1	0	0	1	1	0	1	2	1	1
0	0.00	351	1	1	1	0	1	0	0	3	0	1	0	0
0	0.00	80	0	0	0	0	0	0	1	1	0	0	0	0
0	0.00	51	0	0	3	1	1	0	1	3	0	0	0	0
0	0.00	120	0	0	0	0	1	0	0	1	0	0	0	0
0	0.00	305	0	0	0	0	0	0	0	0	1	1	1	0
0	0.00	324	0	0	0	1	0	1	0	0	0	1	2	0
0	0.00	36	0	0	1	0	0	1	0	0	0	0	0	4
0	0.00	56	1	0	4	0	0	1	0	1	1	1	0	0
0	0.00	274	0	2	0	0	0	0	0	0	0	0	0	1
0	0.00	382	0	0	0	0	1	1	1	0	0	1	0	0
0	0.00	459	1	2	1	0	1	1	0	2	0	1	1	0
0	0.00	284	0	1	0	0	1	0	0	0	1	0	0	0
0	0.00	156	0	0	0	1	0	3	1	0	2	0	0	1
0	0.00	394	0	0	1	0	1	1	1	1	2	2	1	0
0	0.00	161	0	0	1	0	0	3	0	2	1	0	0	1
0	0.00	372	0	1	0	2	0	0	0	1	1	0	2	1
0	0.00	170	0	0	0	1	0	1	0	0	0	0	0	0
0	0.00	210	0	0	1	0	0	0	1	0	0	0	0	1
0	0.00	334	0	1	1	0	0	0	0	1	1	0	0	0
0	0.00	384	0	0	2	0	0	0	1	1	0	1	2	1
0	0.00	368	2	0	1	2	0	0	0	1	0	1	1	1
0	0.00	409	0	1	2	1	0	0	1	1	0	0	0	0
0	0.00	205	0	0	0	0	0	1	0	1	1	0	1	0
0	0.00	389	1	2	1	1	1	1	0	0	1	0	1	0
0	0.00	422	0	0	2	0	0	1	1	0	0	0	0	1
0	0.00	215	0	0	0	0	0	1	0	0	0	0	1	1
0	0.00	364	0	1	0	0	0	0	2	0	0	0	1	1
0	0.00	224	0	0	1	0	0	1	0	1	0	1	0	0
0	0.00	275	1	0	1	0	0	0	0	0	0	0	0	1
0	0.00	354	0	1	0	1	0	0	0	0	1	0	0	0
0	0.00	342	0	0	2	0	0	0	1	1	2	0	1	0
0	0.00	309	2	1	0	0	0	0	0	0	0	0	0	0
0	0.00	245	0	0	0	0	1	0	0	0	0	0	0	1
0	0.00	397	2	1	0	1	0	0	1	1	0	0	0	0
0	0.00	349	0	0	0	0	1	0	0	2	0	1	1	1
0	0.00	378	0	0	0	0	2	0	0	0	0	1	0	1
0	0.00	393	1	0	1	0	1	0	0	0	0	0	1	1
0	0.00	268	0	0	2	0	0	0	0	0	0	1	0	0
0	0.00	414	2	2	0	0	1	0	1	0	1	0	0	1
0	0.00	278	0	0	0	0	0	0	0	0	0	2	0	0
0	0.00	369	0	1	0	1	0	1	0	0	1	0	0	0
0	0.00	403	1	0	0	0	1	2	0	1	1	0	0	0
0	0.00	319	0	0	1	1	1	0	0	0	0	0	0	1
0	0.00	335	0	0	0	1	0	1	1	0	0	0	0	0
0	0.00	399	1	0	1	0	1	0	1	1	0	1	1	0
0	0.00	200	0	0	1	0	0	1	1	0	0	0	0	0
0	0.00	423	1	0	0	0	2	1	1	0	1	1	1	1
0	0.00	417	0	0	0	0	1	1	0	1	0	1	0	1
0	0.00	440	2	0	2	1	0	0	1	0	1	0	0	1
0	0.00	316	0	1	0	0	0	0	0	0	1	0	3	0
0	0.00	419	1	0	1	0	0	0	0	1	1	2	0	1
0	0.00	345	0	0	0	0	1	1	1	1	1	0	1	0
0	0.00	355	0	1	0	0	0	1	0	0	0	1	0	1
0	0.00	427	1	2	1	0	1	0	0	1	0	0	0	0
0	0.00	225	1	0	1	0	0	0	0	0	0	0	0	0
0	0.00	320	0	0	1	0	0	1	0	0	0	1	0	0
0	0.00	359	0	0	0	0	0	1	1	0	1	0	0	1
0	0.00	387	0	0	0	1	1	0	0	0	0	0	0	1
0	0.00	239	0	0	0	0	0	1	0	0	0	0	1	0
0	0.00	321	3	0	1	0	1	0	0	1	0	1	0	0
0	0.00	424	1	0	1	0	1	0	1	0	2	0	1	0
0	0.00	295	0	1	1	0	0	0	0	1	0	0	0	0
0	0.00	366	0	0	0	0	3	1	1	1	1	1	0	1
0	0.00	325	0	1	0	0	0	0	0	1	0	0	0	0
0	0.00	445	1	0	1	1	1	1	1	2	0	1	0	1
0	0.00	404	1	1	0	1	0	1	1	1	1	1	0	1
0	0.00	251	2	0	0	0	1	2	0	0	1	2	0	2
0	0.00	412	1	0	1	1	1	0	2	1	0	0	0	1
0	0.00	444	1	2	0	1	0	1	1	0	1	0	0	0
0	0.00	429	0	1	0	0	1	0	0	0	1	2	1	1
0	0.00	279	0	0	1	0	0	0	2	0	1	0	0	0
0	0.00	383	0	0	1	1	0	0	1	0	1	1	0	0
0	0.00	432	1	0	0	0	1	2	1	0	0	1	0	0
0	0.00	402	0	0	1	0	0	0	0	0	0	1	2	0
0	0.00	421	0	2	0	2	0	0	0	1	0	1	0	0
0	0.00	234	0	0	0	1	0	0	0	0	1	0	0	0
0	0.00	166	0	1	1	0	0	0	3	0	1	0	2	0
0	0.00	1	0	0	2	0	0	1	2	1	0	0	0	4
0	0.00	442	2	1	0	0	0	0	0	1	0	0	1	1
0	0.00	260	0	0	1	0	0	0	0	1	3	0	0	1
0	0.00	388	0	1	0	1	0	0	1	2	0	1	1	0
0	0.00	386	2	0	2	0	1	2	0	0	0	1	1	1
0	0.00	437	0	0	0	0	1	1	0	1	0	0	0	1
0	0.00	256	3	1	0	1	1	1	2	0	0	0	1	0
0	0.00	450	1	1	2	0	0	2	1	0	1	1	0	0
0	0.00	300	0	0	0	1	0	0	0	0	0	1	0	1
0	0.00	449	1	1	0	1	1	0	0	1	0	1	1	1
0	0.00	391	1	3	1	1	0	1	1	1	0	0	0	1
0	0.00	310	0	0	0	0	0	0	0	0	0	1	1	0
0	0.00	195	0	0	1	0	0	0	0	0	0	0	1	0
0	0.00	6	0	0	2	0	4	0	0	1	0	0	0	0
0	0.00	326	1	0	0	3	0	0	0	0	0	0	0	1
0	0.00	356	0	0	0	1	3	1	1	0	0	0	1	1
0	0.00	487	1	0	1	1	0	1	1	2	0	2	0	0
0	0.00	314	0	1	0	0	0	0	0	0	0	1	0	0
0	0.00	350	0	0	0	0	1	0	1	0	1	1	0	0
0	0.00	395	0	1	0	1	0	0	0	0	0	0	1	1
0	0.00	216	0	2	0	0	2	0	2	0	2	1	0	0
0	0.00	81	0	1	2	3	0	2	0	0	0	1	0	0
0	0.00	433	1	0	1	0	0	0	0	2	0	0	1	0
0	0.00	405	0	0	1	0	0	0	1	0	0	0	1	0
0	0.00	453	1	0	0	2	0	1	0	1	0	1	0	1
0	0.00	296	0	1	1	0	3	1	0	0	0	0	0	0
0	0.00	360	2	0	1	0	0	0	0	0	0	0	1	0
0	0.00	431	0	1	1	2	0	0	0	0	2	0	0	1
0	0.00	461	2	1	0	1	0	0	0	1	0	1	2	0
0	0.00	390	0	0	0	0	0	0	1	1	1	0	0	0
0	0.00	289	0	1	0	0	0	0	1	0	0	0	0	0
0	0.00	436	1	0	0	0	0	0	0	0	2	2	0	0
0	0.00	464	1	1	0	2	1	0	2	0	0	1	0	0
0	0.00	455	1	1	1	0	1	1	1	0	0	1	0	0
0	0.00	452	0	1	1	0	1	1	0	0	1	2	1	1
0	0.00	379	1	1	1	0	0	0	0	1	0	1	0	0
0	0.00	457	1	0	0	0	0	0	1	0	2	0	0	0
0	0.00	371	2	0	1	0	2	2	0	0	1	0	0	1
0	0.00	447	2	0	1	0	1	1	1	1	0	0	1	0
0	0.00	396	0	0	2	0	1	2	0	1	1	1	0	2
0	0.00	261	0	1	0	1	1	2	3	0	0	1	1	0
0	0.00	401	0	2	1	2	2	0	0	1	1	1	0	0
0	0.00	398	0	0	0	1	1	0	1	0	1	0	0	0
0	0.00	406	0	0	1	0	1	2	1	2	2	1	0	0
0	0.00	230	1	0	0	0	0	1	0	0	0	0	0	0
0	0.00	475	0	1	1	2	1	1	0	0	1	0	2	1
0	0.00	418	0	1	0	1	0	0	0	1	0	0	0	0
0	0.00	478	0	1	0	0	0	1	1	2	0	0	1	1
0	0.00	380	0	0	1	0	0	0	0	0	1	0	0	1
0	0.00	266	1	1	0	0	0	2	2	0	2	0	0	2
0	0.00	469	1	0	1	0	1	0	1	0	1	0	0	0
0	0.00	435	0	1	1	0	0	0	0	1	0	0	0	2
0	0.00	376	1	1	0	0	0	1	3	1	0	1	1	0
0	0.00	467	0	0	0	1	0	0	1	2	0	1	1	0
0	0.00	26	1	0	1	0	2	4	0	1	0	0	1	0
0	0.00	441	0	0	1	1	2	0	1	0	2	0	0	0
0	0.00	470	0	0	0	0	0	2	1	1	1	0	1	1
0	0.00	400	0	0	0	0	0	0	0	0	1	1	1	1
0	0.00	443	0	0	1	1	0	2	1	1	0	0	0	1
0	0.00	254	0	0	0	0	0	0	0	1	0	0	1	0
0	0.00	480	1	2	0	1	1	0	1	0	1	0	1	0
0	0.00	315	0	0	1	2	0	0	0	0	0	0	0	0
0	0.00	269	1	0	0	0	0	0	0	0	0	0	1	0
0	0.00	488	1	2	0	1	0	1	1	0	2	1	0	1
0	0.00	473	1	0	0	1	2	1	0	0	1	1	0	0
0	0.00	462	0	1	0	0	0	0	0	1	2	0	0	0
0	0.00	407	2	0	0	0	1	0	0	0	0	0	0	1
0	0.00	221	0	0	1	2	1	0	3	0	0	1	0	1
0	0.00	483	0	1	0	0	0	0	1	1	1	1	0	1
0	0.00	413	0	0	0	0	1	0	0	1	0	0	0	1
0	0.00	285	1	0	0	1	0	0	0	0	0	0	0	0
0	0.00	466	2	2	1	0	1	0	0	0	0	1	1	0
0	0.00	115	0	0	0	0	0	0	1	0	1	0	0	0
0	0.00	471	0	1	0	1	1	0	0	1	0	2	2	0
0	0.00	271	1	0	1	1	2	0	0	0	1	0	3	1
0	0.00	484	2	0	0	0	0	1	0	1	0	0	1	1
0	0.00	485	1	0	1	1	1	0	1	1	2	0	1	0
0	0.00	420	0	0	0	0	1	1	1	0	1	0	2	0
0	0.00	171	0	1	0	2	3	1	0	0	0	0	0	1
0	0.00	476	1	1	0	2	0	0	2	0	0	1	0	1
0	0.00	330	0	0	0	0	1	0	0	1	0	2	1	0
0	0.00	301	1	1	0	0	1	3	0	0	0	0	0	0
0	0.00	489	1	1	0	0	1	1	0	0	0	1	1	2
0	0.00	385	0	1	0	1	1	0	0	0	1	0	0	0
0	0.00	276	1	2	0	1	0	2	0	0	0	0	2	2
0	0.00	116	2	1	1	2	0	0	0	0	1	0	0	3
0	0.00	446	0	2	0	0	0	0	1	1	1	2	0	0
0	0.00	481	0	2	1	1	0	0	0	1	0	1	2	0
0	0.00	448	0	0	1	1	1	1	0	0	1	0	0	0
0	0.00	463	0	0	1	0	0	2	0	0	0	0	0	1
0	0.00	477	0	0	1	0	0	0	0	1	1	1	2	0
0	0.00	415	0	0	1	0	0	0	0	1	0	0	2	0
0	0.00	219	0	0	1	1	0	0	0	0	0	0	0	0
0	0.00	426	0	0	0	0	0	2	1	0	2	0	1	0
0	0.00	458	0	0	1	0	2	0	1	0	0	0	0	1
0	0.00	331	1	0	1	0	0	0	0	1	0	3	1	0
0	0.00	428	0	0	1	0	0	0	0	1	0	0	1	2
0	0.00	31	1	1	0	1	0	2	1	0	0	4	0	0
0	0.00	336	0	0	0	0	1	0	1	1	3	1	0	0
0	0.00	141	0	1	0	0	0	0	3	0	2	0	0	1
0	0.00	370	0	0	1	0	0	0	0	0	0	1	0	0
0	0.00	408	0	0	0	1	0	0	1	0	0	1	0	1
0	0.00	493	0	0	0	2	0	0	1	0	0	1	0	1
0	0.00	496	0	0	0	2	0	1	2	1	0	1	1	1
0	0.00	373	0	0	0	0	0	0	0	1	0	1	0	0
0	0.00	340	0	0	0	0	0	0	1	0	0	1	0	0
0	0.00	410	1	1	0	0	0	0	0	0	1	0	1	1
0	0.00	486	0	0	0	1	2	0	1	0	1	0	2	1
0	0.00	306	0	0	3	0	1	0	0	1	0	0	0	1
0	0.00	451	2	0	0	0	1	0	1	2	0	0	0	1
0	0.00	411	0	1	1	1	0	2	0	0	2	2	1	0
0	0.00	226	0	1	0	0	0	0	1	2	0	1	3	1
0	0.00	438	0	2	0	0	1	1	1	1	0	0	2	0
0	0.00	381	1	2	0	1	1	0	0	2	0	0	0	2
0	0.00	425	1	0	0	1	0	1	0	2	0	0	1	0
0	0.00	343	0	1	0	0	0	1	0	0	0	0	1	0
0	0.00	176	0	2	1	0	1	0	0	0	0	0	1	3
0	0.00	479	2	0	0	0	1	0	0	0	1	1	0	0
0	0.00	41	0	0	0	1	0	1	0	4	0	0	0	0
0	0.00	499	1	1	2	0	0	1	0	0	1	2	0	1
0	0.00	465	0	0	0	0	1	1	1	0	0	1	0	1
0	0.00	490	0	1	1	0	0	0	0	2	0	0	0	0
0	0.00	495	1	2	0	0	0	1	0	2	0	1	1	1
0	0.00	482	1	0	0	0	1	0	0	0	1	1	0	0
0	0.00	497	1	1	0	0	0	1	0	1	0	1	0	1
0	0.00	255	0	0	1	0	1	0	0	0	0	0	0	0
0	0.00	430	1	0	0	2	0	1	1	1	0	0	0	0
0	0.00	454	0	0	0	1	1	0	0	0	2	0	0	0
0	0.00	491	1	1	0	0	1	2	0	0	0	1	0	2
0	0.00	456	0	0	1	0	0	1	0	1	0	2	2	0
0	0.00	494	0	0	0	0	0	1	0	1	0	1	1	0
0	0.00	375	1	0	0	1	0	0	0	0	0	0	1	0
0	0.00	468	0	0	0	0	1	1	0	0	0	0	0	1
0	0.00	281	1	0	1	1	0	1	3	1	0	0	0	2
0	0.00	270	0	0	0	0	2	0	0	0	0	0	0	0
0	0.00	492	0	0	1	1	1	0	0	1	2	0	1	0
0	0.00	220	0	0	0	0	0	0	0	1	0	0	0	1
0	0.00	472	1	1	0	0	0	1	1	1	0	0	0	0
0	0.00	500	0	1	0	0	1	0	0	1	1	2	0	0
0	0.00	416	2	1	2	1	1	0	2	0	0	0	0	1
0	0.00	341	0	0	0	2	0	1	0	0	0	2	0	2
0	0.00	286	2	0	1	0	0	0	0	2	2	2	0	1
0	0.00	474	0	1	1	0	0	1	1	1	0	0	0	1
0	0.00	439	0	0	0	1	0	0	1	0	0	0	0	1
0	0.00	460	1	0	0	1	0	1	0	0	0	0	0	2
0	0.00	498	0	1	0	0	0	1	1	1	1	1	0	0
